Fall1,Fall2,College,Major Name,Total1,Total2,Female1,Female2,Male1,Male2,Total_percent1,Total_percent2,Male_percent1,Male_percent2,Female_percent1,Female_percent2,Color,Scale,Year
1980,2018,Business,Finance,536,887,184,315,352,572,0.115442602,0.185448463,0.124557679,0.198129546,0.101265823,0.167020148,#4fb79b,2,1996
2007,2018,Business,Marketing,3,240,2,166,1,74,0.001148985,0.050177713,0.000620347,0.025632144,0.002006018,0.088016967,#cc5253,2,1997
1980,2003,Business,Theatre,122,128,66,64,56,64,0.026276115,0.040920716,0.019815994,0.034538586,0.03632361,0.050196078,#5b7d39,2,1998
1980,2003,Business,UNASSIGNED,611,432,270,172,341,260,0.131595951,0.138107417,0.120665251,0.140313006,0.148596588,0.134901961,#9f6c37,2,1999
2004,2018,Education,Accountancy,1201,1430,559,774,641,656,0.346508944,0.330635838,0.51902834,0.417834395,0.250672646,0.28125,#c75d9c,5,2000
2004,2018,Education,Actuarial Science,232,398,80,167,152,231,0.066935949,0.092023121,0.123076923,0.147133758,0.035874439,0.06068314,#63b750,5,2001
2004,2018,Education,Advertising,267,645,206,438,61,207,0.077034045,0.149132948,0.049392713,0.131847134,0.092376682,0.159156977,#8f62ca,5,2002
2004,2018,Education,Anthropology,191,152,131,102,60,50,0.055106751,0.035144509,0.048582996,0.031847134,0.058744395,0.037063953,#b2af45,5,2003
1980,2018,Education,Ed Organization and Leadership,135,22,70,12,65,10,0.089820359,0.005086705,0.144766147,0.006369427,0.066413662,0.004360465,#6b8bcd,5,2004
1980,2003,Education,EDUC ELEMENTARY,129,88,103,76,26,12,0.085828343,0.058047493,0.057906459,0.036809816,0.09772296,0.063865546,#df8b41,5,2005
1980,2003,Education,EDUC GEN,116,292,84,268,32,24,0.077178975,0.192612137,0.071269488,0.073619632,0.079696395,0.225210084,#4fb79b,5,2006
1980,2018,Education,Educational Psychology,156,51,91,37,65,14,0.103792415,0.011791908,0.144766147,0.008917197,0.086337761,0.013444767,#cc5253,5,2007
1980,2018,Education,Elementary Education,428,302,395,279,33,23,0.284763806,0.06982659,0.073496659,0.014649682,0.374762808,0.101380814,#5b7d39,5,2008
1980,2018,Education,Special Education,105,160,87,140,18,19,0.069860279,0.03699422,0.040089087,0.012101911,0.082542694,0.050872093,#9f6c37,5,2009
1981,2006,Engineering,Aero & Astro Engineering,435,24,30,3,405,21,0.129811996,0.003280033,0.147702407,0.003386551,0.049261084,0.002702703,#c75d9c,1,2010
2005,2018,Engineering,Aerospace Engineering,381,686,55,105,326,581,0.051216561,0.059844718,0.051525209,0.065317594,0.049728752,0.040935673,#63b750,1,2011
1980,2018,Engineering,Civil Engineering,902,1225,110,324,792,901,0.305452083,0.106865567,0.307334109,0.101292861,0.292553191,0.126315789,#8f62ca,1,2012
1980,2018,Engineering,Computer Engineering,286,1184,34,152,252,1032,0.09685066,0.103288842,0.097788126,0.116020236,0.090425532,0.059259259,#b2af45,1,2013
1980,2018,Engineering,Computer Science,480,2318,113,559,367,1757,0.162546563,0.202215825,0.142413659,0.1975267,0.300531915,0.217933723,#6b8bcd,1,2014
2006,2018,Engineering,Electrical & Computer Engr,163,657,28,112,135,545,0.022276889,0.057314839,0.021770682,0.061270377,0.025225225,0.043664717,#df8b41,1,2015
1989,2018,Engineering,Electrical Engineering,1594,913,188,127,1406,786,0.316395395,0.079647562,0.324037797,0.08836425,0.268955651,0.049512671,#4fb79b,1,2016
1981,2003,Engineering,GEN ENGR,586,601,140,133,446,468,0.174873172,0.137434256,0.162654996,0.127070323,0.229885057,0.192753623,#cc5253,1,2017
1994,2018,Engineering,Materials Science & Engr,121,504,25,147,96,357,0.029847065,0.043967548,0.02764977,0.040134907,0.042955326,0.057309942,#5b7d39,1,2018
1980,2018,Engineering,Mechanical Engineering,1012,1285,78,248,934,1037,0.342702337,0.112099799,0.362436942,0.11658235,0.207446809,0.09668616,#9f6c37,1,2018
1980,2018,Fine and Applied Arts,Architectural Studies,627,418,153,167,474,251,0.248513674,0.168616378,0.3703125,0.223309609,0.1230893,0.123429416,#c75d9c,4,2018
1981,2018,Fine and Applied Arts,Architecture,213,199,37,99,176,99,0.077201885,0.080274304,0.121799308,0.088078292,0.028158295,0.073170732,#63b750,4,2018
1980,2018,Fine and Applied Arts,Art and Design,363,47,248,29,115,18,0.143876338,0.018959258,0.08984375,0.016014235,0.199517297,0.021433851,#8f62ca,4,2018
1980,2018,Fine and Applied Arts,Graphic Design,164,185,124,127,40,58,0.065001982,0.074626866,0.03125,0.051601423,0.099758648,0.093865484,#b2af45,4,2018
1980,2018,Fine and Applied Arts,Industrial Design,97,201,41,102,56,99,0.038446294,0.081081081,0.04375,0.088078292,0.032984714,0.075388027,#6b8bcd,4,2018
1980,2018,Fine and Applied Arts,Landscape Architecture,158,108,61,76,97,32,0.06262386,0.043565954,0.07578125,0.028469751,0.049074819,0.056171471,#df8b41,4,2018
1980,2018,Fine and Applied Arts,Music,251,338,107,160,144,178,0.09948474,0.136345301,0.1125,0.158362989,0.08608206,0.118255728,#4fb79b,4,2018
1980,2018,Fine and Applied Arts,Music Education,309,152,179,80,130,72,0.122473246,0.061315046,0.1015625,0.06405694,0.144006436,0.059127864,#cc5253,4,2018
1980,2018,Fine and Applied Arts,Theatre,29,201,12,115,17,85,0.011494253,0.081081081,0.01328125,0.075622776,0.009654063,0.084996305,#5b7d39,4,2018
1980,2018,Fine and Applied Arts,Urban Planning,92,53,43,27,49,26,0.036464526,0.021379589,0.03828125,0.023131673,0.034593725,0.019955654,#9f6c37,4,2018
1980,2018,LAS,Biology,139,720,56,440,83,280,0.045648604,0.051605505,0.042196238,0.039727582,0.051948052,0.063768116,#c75d9c,0,2018
1980,2018,LAS,Chemical Engineering,530,756,111,252,419,502,0.174055829,0.05418578,0.213014743,0.07122588,0.10296846,0.036521739,#63b750,0,2018
1980,2018,LAS,Chemistry,531,798,123,346,408,452,0.174384236,0.057196101,0.207422471,0.064131669,0.114100186,0.050144928,#8f62ca,0,2018
2004,2018,LAS,Economics,742,1202,191,368,551,834,0.045757277,0.086152523,0.07081352,0.118331442,0.022676006,0.053333333,#b2af45,0,2018
1980,2018,LAS,English,108,442,58,323,50,119,0.03546798,0.031680046,0.02541942,0.016884222,0.05380334,0.046811594,#6b8bcd,0,2018
2004,2018,LAS,General Curriculum,3539,121,1985,45,1549,76,0.218241243,0.008672592,0.199074669,0.010783201,0.235664253,0.006521739,#df8b41,0,2018
1980,2018,LAS,Mathematics,139,772,20,265,119,506,0.045648604,0.055332569,0.060498221,0.071793417,0.018552876,0.038405797,#4fb79b,0,2018
2002,2018,LAS,Molecular and Cellular Biology,5,953,1,535,4,418,0.001077586,0.068305619,0.001781737,0.059307605,0.000417537,0.077536232,#cc5253,0,2018
1980,2018,LAS,Political Science,46,768,17,345,29,422,0.015106732,0.055045872,0.014743264,0.059875142,0.015769944,0.05,#5b7d39,0,2018
1980,2018,LAS,Psychology,160,1667,74,1230,86,437,0.052545156,0.119481078,0.043721403,0.062003405,0.06864564,0.17826087,#9f6c37,0,2018
